system:index,0_Rain_jun-oct_2019,0_Temp_jun-oct_2019,1_Rain_may-sep_2019,1_Temp_may-sep_2019,2_Rain_jun-oct_2020,2_Temp_jun-oct_2020,3_Rain_may-sep_2020,3_Temp_may-sep_2020,Map,UNIQUE_ID,elevation,lat,lon,.geo
1763,739.1519165039062,30.565881729125977,436.8241271972656,31.5881290435791,442.4097900390625,31.443017959594727,379.521484375,31.721216201782227,10.0,1763.0,28.0,11.2,79.44791666666667,"{""type"":""Point"",""coordinates"":[79.44791666666667,11.2]}"
1765,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1765.0,0.0,10.220833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.220833333333333]}"
1766,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1766.0,0.0,10.241666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.241666666666665]}"
1767,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1767.0,0.0,10.2625,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.262500000000001]}"
1768,711.4456787109375,28.960229873657227,388.0985107421875,29.531335830688477,528.1148681640625,29.92974281311035,483.8722229003906,30.21880531311035,80.0,1768.0,0.0,10.283333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.283333333333333]}"
1769,711.4456787109375,30.23931312561035,388.0985107421875,30.98870277404785,528.1148681640625,31.56255531311035,483.8722229003906,31.632043838500977,80.0,1769.0,0.0,10.304166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.304166666666665]}"
1770,711.4456787109375,30.23931312561035,388.0985107421875,30.98870277404785,528.1148681640625,31.56255531311035,483.8722229003906,31.632043838500977,80.0,1770.0,0.0,10.325,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.325000000000001]}"
1771,702.5484008789062,30.23931312561035,389.9166259765625,30.98870277404785,517.337158203125,31.56255531311035,468.07745361328125,31.632043838500977,80.0,1771.0,-1.0,10.345833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.345833333333333]}"
1772,702.5484008789062,30.23931312561035,389.9166259765625,30.98870277404785,517.337158203125,31.56255531311035,468.07745361328125,31.632043838500977,40.0,1772.0,1.0,10.366666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.366666666666664]}"
1773,709.6710815429688,30.23931312561035,412.5745849609375,30.98870277404785,533.6749267578125,31.56255531311035,500.329833984375,31.632043838500977,10.0,1773.0,10.0,10.3875,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.387500000000001]}"
1774,709.6710815429688,30.23931312561035,412.5745849609375,30.98870277404785,533.6749267578125,31.56255531311035,500.329833984375,31.632043838500977,40.0,1774.0,4.0,10.408333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.408333333333333]}"
1775,709.6710815429688,30.23931312561035,412.5745849609375,30.98870277404785,533.6749267578125,31.56255531311035,500.329833984375,31.632043838500977,40.0,1775.0,3.0,10.429166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.429166666666665]}"
1776,709.6710815429688,30.23931312561035,412.5745849609375,30.98870277404785,533.6749267578125,31.56255531311035,500.329833984375,31.632043838500977,40.0,1776.0,7.0,10.45,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.449999999999998]}"
1777,709.6710815429688,30.23931312561035,412.5745849609375,30.98870277404785,533.6749267578125,31.56255531311035,500.329833984375,31.632043838500977,40.0,1777.0,5.0,10.470833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.470833333333333]}"
1778,708.8169555664062,30.23931312561035,416.4555969238281,30.98870277404785,566.658935546875,31.56255531311035,542.212890625,31.632043838500977,40.0,1778.0,6.0,10.491666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.491666666666664]}"
1779,708.8169555664062,30.23931312561035,416.4555969238281,30.98870277404785,566.658935546875,31.56255531311035,542.212890625,31.632043838500977,40.0,1779.0,8.0,10.5125,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.5125]}"
1780,759.5977172851562,30.23931312561035,453.6960754394531,30.98870277404785,590.549072265625,31.56255531311035,558.2780151367188,31.632043838500977,10.0,1780.0,14.0,10.533333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.533333333333331]}"
1781,759.5977172851562,30.23931312561035,453.6960754394531,30.98870277404785,590.549072265625,31.56255531311035,558.2780151367188,31.632043838500977,40.0,1781.0,7.0,10.554166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.554166666666665]}"
1782,819.6749877929688,30.23931312561035,487.4450378417969,30.98870277404785,665.801025390625,31.56255531311035,629.4541625976562,31.632043838500977,40.0,1782.0,12.0,10.575,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.575]}"
1783,819.6749877929688,30.5372257232666,487.4450378417969,31.3723087310791,665.801025390625,31.806848526000977,629.4541625976562,31.7980899810791,40.0,1783.0,20.0,10.595833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.59583333333333]}"
1784,819.6749877929688,30.5372257232666,487.4450378417969,31.3723087310791,665.801025390625,31.806848526000977,629.4541625976562,31.7980899810791,40.0,1784.0,13.0,10.616666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.616666666666665]}"
1785,812.9122924804688,30.5372257232666,501.3076477050781,31.3723087310791,658.5760498046875,31.806848526000977,620.694091796875,31.7980899810791,40.0,1785.0,15.0,10.6375,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.637499999999998]}"
1786,812.9122924804688,30.5372257232666,501.3076477050781,31.3723087310791,658.5760498046875,31.806848526000977,620.694091796875,31.7980899810791,40.0,1786.0,14.0,10.658333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.658333333333333]}"
1787,803.15869140625,30.5372257232666,474.6947021484375,31.3723087310791,627.91455078125,31.806848526000977,580.0724487304688,31.7980899810791,40.0,1787.0,13.0,10.679166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.679166666666665]}"
1788,803.15869140625,30.5372257232666,474.6947021484375,31.3723087310791,627.91455078125,31.806848526000977,580.0724487304688,31.7980899810791,40.0,1788.0,14.0,10.7,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.7]}"
1789,803.15869140625,30.5372257232666,474.6947021484375,31.3723087310791,627.91455078125,31.806848526000977,580.0724487304688,31.7980899810791,40.0,1789.0,14.0,10.720833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.720833333333331]}"
1790,770.8544921875,30.5372257232666,459.35028076171875,31.3723087310791,598.5145263671875,31.806848526000977,550.4263916015625,31.7980899810791,40.0,1790.0,19.0,10.741666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.741666666666665]}"
1791,770.8544921875,30.5372257232666,459.35028076171875,31.3723087310791,598.5145263671875,31.806848526000977,550.4263916015625,31.7980899810791,40.0,1791.0,19.0,10.7625,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.7625]}"
1792,768.7796630859375,30.5372257232666,464.8069152832031,31.3723087310791,600.7737426757812,31.806848526000977,554.3593139648438,31.7980899810791,40.0,1792.0,17.0,10.783333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.783333333333331]}"
1793,768.7796630859375,30.5372257232666,464.8069152832031,31.3723087310791,600.7737426757812,31.806848526000977,554.3593139648438,31.7980899810791,40.0,1793.0,19.0,10.804166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.804166666666665]}"
1794,792.5247802734375,30.5372257232666,482.7427673339844,31.3723087310791,580.5068359375,31.806848526000977,537.0841674804688,31.7980899810791,40.0,1794.0,20.0,10.825,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.824999999999998]}"
1795,792.5247802734375,30.5372257232666,482.7427673339844,31.3723087310791,580.5068359375,31.806848526000977,537.0841674804688,31.7980899810791,40.0,1795.0,17.0,10.845833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.845833333333333]}"
1796,792.5247802734375,30.675561904907227,482.7427673339844,31.656579971313477,580.5068359375,31.798242568969727,537.0841674804688,31.994958877563477,10.0,1796.0,22.0,10.866666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.866666666666665]}"
1797,828.7094116210938,30.675561904907227,518.7183227539062,31.656579971313477,551.958251953125,31.798242568969727,507.109375,31.994958877563477,40.0,1797.0,19.0,10.8875,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.8875]}"
1798,828.7094116210938,30.675561904907227,518.7183227539062,31.656579971313477,551.958251953125,31.798242568969727,507.109375,31.994958877563477,40.0,1798.0,21.0,10.908333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.908333333333333]}"
1799,837.824462890625,30.675561904907227,525.1539306640625,31.656579971313477,532.16650390625,31.798242568969727,500.22430419921875,31.994958877563477,40.0,1799.0,20.0,10.929166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.929166666666665]}"
1800,837.824462890625,30.675561904907227,525.1539306640625,31.656579971313477,532.16650390625,31.798242568969727,500.22430419921875,31.994958877563477,40.0,1800.0,21.0,10.95,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.95]}"
1801,835.8118896484375,30.675561904907227,506.37664794921875,31.656579971313477,499.3085021972656,31.798242568969727,457.1693420410156,31.994958877563477,10.0,1801.0,22.0,10.970833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.970833333333333]}"
1802,835.8118896484375,30.675561904907227,506.37664794921875,31.656579971313477,499.3085021972656,31.798242568969727,457.1693420410156,31.994958877563477,40.0,1802.0,20.0,10.991666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,10.991666666666665]}"
1803,835.8118896484375,30.675561904907227,506.37664794921875,31.656579971313477,499.3085021972656,31.798242568969727,457.1693420410156,31.994958877563477,10.0,1803.0,28.0,11.0125,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.0125]}"
1804,793.3046875,30.675561904907227,466.56719970703125,31.656579971313477,459.23223876953125,31.798242568969727,414.11895751953125,31.994958877563477,40.0,1804.0,21.0,11.033333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.033333333333335]}"
1805,793.3046875,30.675561904907227,466.56719970703125,31.656579971313477,459.23223876953125,31.798242568969727,414.11895751953125,31.994958877563477,40.0,1805.0,19.0,11.054166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.054166666666664]}"
1806,803.9027099609375,30.675561904907227,471.54522705078125,31.656579971313477,484.7709655761719,31.798242568969727,436.76934814453125,31.994958877563477,40.0,1806.0,18.0,11.075,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.075]}"
1807,803.9027099609375,30.675561904907227,471.54522705078125,31.656579971313477,484.7709655761719,31.798242568969727,436.76934814453125,31.994958877563477,10.0,1807.0,17.0,11.095833333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.095833333333331]}"
1808,791.0634155273438,30.675561904907227,485.3105163574219,31.656579971313477,466.4289245605469,31.798242568969727,403.169677734375,31.994958877563477,10.0,1808.0,19.0,11.116666666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.116666666666665]}"
1809,791.0634155273438,30.675561904907227,485.3105163574219,31.656579971313477,466.4289245605469,31.798242568969727,403.169677734375,31.994958877563477,40.0,1809.0,17.0,11.1375,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.137500000000001]}"
1810,791.0634155273438,30.565881729125977,485.3105163574219,31.5881290435791,466.4289245605469,31.443017959594727,403.169677734375,31.721216201782227,40.0,1810.0,15.0,11.158333333333333,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.158333333333333]}"
1811,739.1519165039062,30.565881729125977,436.8241271972656,31.5881290435791,442.4097900390625,31.443017959594727,379.521484375,31.721216201782227,60.0,1811.0,18.0,11.179166666666665,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.179166666666665]}"
1812,739.1519165039062,30.565881729125977,436.8241271972656,31.5881290435791,442.4097900390625,31.443017959594727,379.521484375,31.721216201782227,20.0,1812.0,22.0,11.2,79.475,"{""type"":""Point"",""coordinates"":[79.475,11.199999999999998]}"
1814,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1814.0,0.0,10.220833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.220833333333333]}"
1815,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1815.0,0.0,10.241666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.241666666666667]}"
1816,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1816.0,0.0,10.2625,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.262500000000001]}"
1817,755.4097900390625,28.960229873657227,434.4909362792969,29.531335830688477,578.5590209960938,29.92974281311035,544.3333740234375,30.21880531311035,80.0,1817.0,0.0,10.283333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.283333333333333]}"
1818,755.4097900390625,30.23931312561035,434.4909362792969,30.98870277404785,578.5590209960938,31.56255531311035,544.3333740234375,31.632043838500977,80.0,1818.0,0.0,10.304166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.304166666666665]}"
1819,755.4097900390625,30.23931312561035,434.4909362792969,30.98870277404785,578.5590209960938,31.56255531311035,544.3333740234375,31.632043838500977,95.0,1819.0,-1.0,10.325,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.325000000000001]}"
1820,699.4282836914062,30.23931312561035,399.19091796875,30.98870277404785,552.0690307617188,31.56255531311035,507.9132385253906,31.632043838500977,95.0,1820.0,0.0,10.345833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.345833333333333]}"
1821,699.4282836914062,30.23931312561035,399.19091796875,30.98870277404785,552.0690307617188,31.56255531311035,507.9132385253906,31.632043838500977,60.0,1821.0,1.0,10.366666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.366666666666665]}"
1822,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,10.0,1822.0,5.0,10.3875,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.387500000000001]}"
1823,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,10.0,1823.0,14.0,10.408333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.408333333333335]}"
1824,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,40.0,1824.0,2.0,10.429166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.429166666666665]}"
1825,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,40.0,1825.0,4.0,10.45,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.45]}"
1826,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,40.0,1826.0,5.0,10.470833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.470833333333331]}"
1827,730.354736328125,30.23931312561035,446.0601806640625,30.98870277404785,585.0263061523438,31.56255531311035,570.0362548828125,31.632043838500977,40.0,1827.0,7.0,10.491666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.491666666666664]}"
1828,730.354736328125,30.23931312561035,446.0601806640625,30.98870277404785,585.0263061523438,31.56255531311035,570.0362548828125,31.632043838500977,40.0,1828.0,7.0,10.5125,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.5125]}"
1829,752.7579345703125,30.23931312561035,475.5812683105469,30.98870277404785,646.9908447265625,31.56255531311035,625.8798828125,31.632043838500977,40.0,1829.0,6.0,10.533333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.533333333333331]}"
1830,752.7579345703125,30.23931312561035,475.5812683105469,30.98870277404785,646.9908447265625,31.56255531311035,625.8798828125,31.632043838500977,40.0,1830.0,8.0,10.554166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.554166666666665]}"
1831,822.0009765625,30.23931312561035,515.2538452148438,30.98870277404785,705.4464111328125,31.56255531311035,678.6856079101562,31.632043838500977,40.0,1831.0,11.0,10.575,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.575]}"
1832,822.0009765625,30.5372257232666,515.2538452148438,31.3723087310791,705.4464111328125,31.806848526000977,678.6856079101562,31.7980899810791,40.0,1832.0,11.0,10.595833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.595833333333331]}"
1833,822.0009765625,30.5372257232666,515.2538452148438,31.3723087310791,705.4464111328125,31.806848526000977,678.6856079101562,31.7980899810791,40.0,1833.0,12.0,10.616666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.616666666666665]}"
1834,840.3316040039062,30.5372257232666,548.629150390625,31.3723087310791,726.1671142578125,31.806848526000977,695.8184204101562,31.7980899810791,40.0,1834.0,14.0,10.6375,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.637499999999998]}"
1835,840.3316040039062,30.5372257232666,548.629150390625,31.3723087310791,726.1671142578125,31.806848526000977,695.8184204101562,31.7980899810791,30.0,1835.0,11.0,10.658333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.658333333333333]}"
1836,823.1962890625,30.5372257232666,519.2625732421875,31.3723087310791,701.1632080078125,31.806848526000977,663.08154296875,31.7980899810791,40.0,1836.0,13.0,10.679166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.679166666666665]}"
1837,823.1962890625,30.5372257232666,519.2625732421875,31.3723087310791,701.1632080078125,31.806848526000977,663.08154296875,31.7980899810791,40.0,1837.0,14.0,10.7,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.7]}"
1838,823.1962890625,30.5372257232666,519.2625732421875,31.3723087310791,701.1632080078125,31.806848526000977,663.08154296875,31.7980899810791,40.0,1838.0,14.0,10.720833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.720833333333331]}"
1839,789.977783203125,30.5372257232666,484.3049011230469,31.3723087310791,668.8772583007812,31.806848526000977,635.516357421875,31.7980899810791,10.0,1839.0,19.0,10.741666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.741666666666665]}"
1840,789.977783203125,30.5372257232666,484.3049011230469,31.3723087310791,668.8772583007812,31.806848526000977,635.516357421875,31.7980899810791,10.0,1840.0,20.0,10.7625,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.7625]}"
1841,790.6115112304688,30.5372257232666,497.3240966796875,31.3723087310791,660.3701171875,31.806848526000977,629.6485595703125,31.7980899810791,40.0,1841.0,15.0,10.783333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.783333333333333]}"
1842,790.6115112304688,30.5372257232666,497.3240966796875,31.3723087310791,660.3701171875,31.806848526000977,629.6485595703125,31.7980899810791,40.0,1842.0,16.0,10.804166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.804166666666665]}"
1843,794.4098510742188,30.5372257232666,492.4091796875,31.3723087310791,632.489990234375,31.806848526000977,599.1361083984375,31.7980899810791,10.0,1843.0,17.0,10.825,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.825]}"
1844,794.4098510742188,30.5372257232666,492.4091796875,31.3723087310791,632.489990234375,31.806848526000977,599.1361083984375,31.7980899810791,10.0,1844.0,21.0,10.845833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.845833333333333]}"
1845,794.4098510742188,30.675561904907227,492.4091796875,31.656579971313477,632.489990234375,31.798242568969727,599.1361083984375,31.994958877563477,40.0,1845.0,16.0,10.866666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.866666666666665]}"
1846,828.8204345703125,30.675561904907227,531.5667114257812,31.656579971313477,595.4588623046875,31.798242568969727,571.6107788085938,31.994958877563477,40.0,1846.0,20.0,10.8875,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.887500000000001]}"
1847,828.8204345703125,30.675561904907227,531.5667114257812,31.656579971313477,595.4588623046875,31.798242568969727,571.6107788085938,31.994958877563477,40.0,1847.0,18.0,10.908333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.908333333333333]}"
1848,822.5606079101562,30.675561904907227,529.9077758789062,31.656579971313477,563.9706420898438,31.798242568969727,546.3846435546875,31.994958877563477,10.0,1848.0,19.0,10.929166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.929166666666665]}"
1849,822.5606079101562,30.675561904907227,529.9077758789062,31.656579971313477,563.9706420898438,31.798242568969727,546.3846435546875,31.994958877563477,40.0,1849.0,18.0,10.95,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.95]}"
1850,822.68603515625,30.675561904907227,513.3572998046875,31.656579971313477,528.1757202148438,31.798242568969727,504.7071228027344,31.994958877563477,40.0,1850.0,19.0,10.970833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.970833333333333]}"
1851,822.68603515625,30.675561904907227,513.3572998046875,31.656579971313477,528.1757202148438,31.798242568969727,504.7071228027344,31.994958877563477,10.0,1851.0,24.0,10.991666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,10.991666666666665]}"
1852,822.68603515625,30.675561904907227,513.3572998046875,31.656579971313477,528.1757202148438,31.798242568969727,504.7071228027344,31.994958877563477,10.0,1852.0,25.0,11.0125,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.0125]}"
1853,801.2804565429688,30.675561904907227,484.7872314453125,31.656579971313477,481.6783447265625,31.798242568969727,453.52313232421875,31.994958877563477,40.0,1853.0,22.0,11.033333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.033333333333335]}"
1854,801.2804565429688,30.675561904907227,484.7872314453125,31.656579971313477,481.6783447265625,31.798242568969727,453.52313232421875,31.994958877563477,40.0,1854.0,17.0,11.054166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.054166666666665]}"
1855,808.5762329101562,30.675561904907227,492.31298828125,31.656579971313477,524.287353515625,31.798242568969727,480.78411865234375,31.994958877563477,40.0,1855.0,15.0,11.075,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.075]}"
1856,808.5762329101562,30.675561904907227,492.31298828125,31.656579971313477,524.287353515625,31.798242568969727,480.78411865234375,31.994958877563477,10.0,1856.0,19.0,11.095833333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.095833333333333]}"
1857,792.27880859375,30.675561904907227,484.511962890625,31.656579971313477,488.3689880371094,31.798242568969727,439.8887634277344,31.994958877563477,40.0,1857.0,16.0,11.116666666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.116666666666665]}"
1858,792.27880859375,30.675561904907227,484.511962890625,31.656579971313477,488.3689880371094,31.798242568969727,439.8887634277344,31.994958877563477,40.0,1858.0,15.0,11.1375,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.137500000000001]}"
1859,792.27880859375,30.565881729125977,484.511962890625,31.5881290435791,488.3689880371094,31.443017959594727,439.8887634277344,31.721216201782227,40.0,1859.0,14.0,11.158333333333333,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.158333333333333]}"
1860,773.4479370117188,30.565881729125977,462.1246032714844,31.5881290435791,473.21295166015625,31.443017959594727,410.06964111328125,31.721216201782227,60.0,1860.0,17.0,11.179166666666665,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.179166666666665]}"
1861,773.4479370117188,30.565881729125977,462.1246032714844,31.5881290435791,473.21295166015625,31.443017959594727,410.06964111328125,31.721216201782227,40.0,1861.0,14.0,11.2,79.50208333333333,"{""type"":""Point"",""coordinates"":[79.50208333333333,11.2]}"
1863,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1863.0,0.0,10.220833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.220833333333335]}"
1864,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1864.0,0.0,10.241666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.241666666666667]}"
1865,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1865.0,0.0,10.2625,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.262500000000001]}"
1866,755.4097900390625,28.960229873657227,434.4909362792969,29.531335830688477,578.5590209960938,29.92974281311035,544.3333740234375,30.21880531311035,80.0,1866.0,0.0,10.283333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.283333333333333]}"
1867,755.4097900390625,30.23931312561035,434.4909362792969,30.98870277404785,578.5590209960938,31.56255531311035,544.3333740234375,31.632043838500977,80.0,1867.0,0.0,10.304166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.304166666666665]}"
1868,755.4097900390625,30.23931312561035,434.4909362792969,30.98870277404785,578.5590209960938,31.56255531311035,544.3333740234375,31.632043838500977,95.0,1868.0,2.0,10.325,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.325000000000001]}"
1869,699.4282836914062,30.23931312561035,399.19091796875,30.98870277404785,552.0690307617188,31.56255531311035,507.9132385253906,31.632043838500977,90.0,1869.0,0.0,10.345833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.345833333333333]}"
1870,699.4282836914062,30.23931312561035,399.19091796875,30.98870277404785,552.0690307617188,31.56255531311035,507.9132385253906,31.632043838500977,90.0,1870.0,1.0,10.366666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.366666666666665]}"
1871,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,10.0,1871.0,5.0,10.3875,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.387500000000001]}"
1872,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,10.0,1872.0,7.0,10.408333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.408333333333333]}"
1873,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,30.0,1873.0,8.0,10.429166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.429166666666665]}"
1874,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,40.0,1874.0,1.0,10.45,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.45]}"
1875,738.3773803710938,30.23931312561035,436.1304016113281,30.98870277404785,566.1471557617188,31.56255531311035,539.5052490234375,31.632043838500977,40.0,1875.0,5.0,10.470833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.470833333333333]}"
